,date_time,id,number
1863545,2017-03-13 06:56:01,960111FF01FF10DB,35.240002000000004
1864470,2017-03-13 07:56:12,960111FF01FF10DB,34.16
1865604,2017-03-13 08:56:23,960111FF01FF10DB,62.0
1866928,2017-03-13 09:56:32,960111FF01FF10DB,75.120003
1868252,2017-03-13 10:56:39,960111FF01FF10DB,72.32
1869511,2017-03-13 11:56:40,960111FF01FF10DB,70.91999799999999
1870785,2017-03-13 12:56:50,960111FF01FF10DB,66.839996
1872165,2017-03-13 13:57:02,960111FF01FF10DB,61.48
1873460,2017-03-13 14:57:13,960111FF01FF10DB,59.919998
1874702,2017-03-13 15:57:17,960111FF01FF10DB,63.84
1876091,2017-03-13 16:57:32,960111FF01FF10DB,65.599998
1877172,2017-03-13 17:57:48,960111FF01FF10DB,65.879997
1878238,2017-03-13 18:57:48,960111FF01FF10DB,68.480003
1879313,2017-03-13 19:57:57,960111FF01FF10DB,64.91999799999999
1880444,2017-03-13 20:57:58,960111FF01FF10DB,48.84
1881660,2017-03-13 21:58:12,960111FF01FF10DB,38.0
1882743,2017-03-13 22:58:13,960111FF01FF10DB,30.52
1883855,2017-03-13 23:58:27,960111FF01FF10DB,33.84
1884950,2017-03-14 00:58:27,960111FF01FF10DB,28.959999
1886049,2017-03-14 01:58:30,960111FF01FF10DB,30.280001000000002
1886957,2017-03-14 02:58:39,960111FF01FF10DB,30.799999
1887866,2017-03-14 03:58:40,960111FF01FF10DB,28.0
1888792,2017-03-14 04:58:42,960111FF01FF10DB,28.719998999999998
1889557,2017-03-14 05:58:50,960111FF01FF10DB,27.440001000000002
1890350,2017-03-14 06:58:56,960111FF01FF10DB,34.32
1891215,2017-03-14 07:59:10,960111FF01FF10DB,36.560001
1892268,2017-03-14 08:59:34,960111FF01FF10DB,61.119999
1893458,2017-03-14 09:59:41,960111FF01FF10DB,61.959998999999996
1894747,2017-03-14 10:59:46,960111FF01FF10DB,66.360001
1895994,2017-03-14 11:59:48,960111FF01FF10DB,70.480003
1897011,2017-03-14 12:59:51,960111FF01FF10DB,63.799999
1898008,2017-03-14 14:00:00,960111FF01FF10DB,64.720001
1899130,2017-03-14 15:00:04,960111FF01FF10DB,72.08000200000001
1900261,2017-03-14 16:00:05,960111FF01FF10DB,70.760002
1901389,2017-03-14 17:00:32,960111FF01FF10DB,65.160004
1902249,2017-03-14 18:00:39,960111FF01FF10DB,62.959998999999996
1903025,2017-03-14 19:00:48,960111FF01FF10DB,71.68
1903927,2017-03-14 20:01:10,960111FF01FF10DB,72.800003
1904800,2017-03-14 21:01:10,960111FF01FF10DB,48.360001000000004
1905693,2017-03-14 22:01:24,960111FF01FF10DB,33.040001000000004
1906553,2017-03-14 23:01:28,960111FF01FF10DB,29.76
1907331,2017-03-15 00:01:34,960111FF01FF10DB,27.48
1908153,2017-03-15 01:01:35,960111FF01FF10DB,29.24
1908979,2017-03-15 02:01:42,960111FF01FF10DB,28.559998999999998
1909863,2017-03-15 03:02:03,960111FF01FF10DB,29.120001000000002
1910748,2017-03-15 04:02:06,960111FF01FF10DB,28.879998999999998
1911688,2017-03-15 05:02:10,960111FF01FF10DB,28.0
1912613,2017-03-15 06:03:40,960111FF01FF10DB,27.120001000000002
1913516,2017-03-15 07:04:50,960111FF01FF10DB,31.799999
1914504,2017-03-15 08:05:52,960111FF01FF10DB,44.599998
1915567,2017-03-15 09:06:04,960111FF01FF10DB,69.0
1916637,2017-03-15 10:06:43,960111FF01FF10DB,82.720001
1917656,2017-03-15 11:06:52,960111FF01FF10DB,72.800003
1918683,2017-03-15 12:07:06,960111FF01FF10DB,72.0
1919674,2017-03-15 13:07:17,960111FF01FF10DB,67.440002
1920718,2017-03-15 14:07:19,960111FF01FF10DB,68.0
1921776,2017-03-15 15:07:37,960111FF01FF10DB,67.839996
1922932,2017-03-15 16:07:38,960111FF01FF10DB,74.120003
1923987,2017-03-15 17:07:46,960111FF01FF10DB,70.279999
1924989,2017-03-15 18:07:47,960111FF01FF10DB,72.160004
1926020,2017-03-15 19:07:48,960111FF01FF10DB,74.800003
1926995,2017-03-15 20:07:50,960111FF01FF10DB,80.32
1927964,2017-03-15 21:07:51,960111FF01FF10DB,56.32
1928854,2017-03-15 22:08:17,960111FF01FF10DB,32.200001
1929712,2017-03-15 23:08:18,960111FF01FF10DB,29.16
1930621,2017-03-16 00:08:30,960111FF01FF10DB,29.0
1931528,2017-03-16 01:08:34,960111FF01FF10DB,28.799999
1932474,2017-03-16 02:08:44,960111FF01FF10DB,28.440001000000002
1933358,2017-03-16 03:08:55,960111FF01FF10DB,26.0
1934258,2017-03-16 04:08:59,960111FF01FF10DB,27.799999
1935144,2017-03-16 05:09:12,960111FF01FF10DB,25.84
1936100,2017-03-16 06:09:43,960111FF01FF10DB,26.040001
1937054,2017-03-16 07:09:50,960111FF01FF10DB,28.48
1938049,2017-03-16 08:09:55,960111FF01FF10DB,51.799999
1939212,2017-03-16 09:09:59,960111FF01FF10DB,69.480003
1940326,2017-03-16 10:11:14,960111FF01FF10DB,68.480003
1941501,2017-03-16 11:11:28,960111FF01FF10DB,63.119999
1942625,2017-03-16 12:11:33,960111FF01FF10DB,73.559998
1943684,2017-03-16 13:11:43,960111FF01FF10DB,80.720001
1944787,2017-03-16 14:11:48,960111FF01FF10DB,65.0
1945860,2017-03-16 15:12:02,960111FF01FF10DB,66.480003
1946994,2017-03-16 16:12:08,960111FF01FF10DB,62.0
1948181,2017-03-16 17:12:18,960111FF01FF10DB,73.08000200000001
1949299,2017-03-16 18:12:20,960111FF01FF10DB,69.120003
1950471,2017-03-16 19:12:23,960111FF01FF10DB,82.08000200000001
1951636,2017-03-16 20:13:07,960111FF01FF10DB,80.519997
1952634,2017-03-16 21:13:42,960111FF01FF10DB,42.040001000000004
1953735,2017-03-16 22:13:50,960111FF01FF10DB,24.040001
1954798,2017-03-16 23:13:57,960111FF01FF10DB,23.879998999999998
1955786,2017-03-17 00:14:01,960111FF01FF10DB,25.68
1956766,2017-03-17 01:14:11,960111FF01FF10DB,23.16
1957787,2017-03-17 02:14:35,960111FF01FF10DB,23.799999
1958785,2017-03-17 03:14:42,960111FF01FF10DB,23.360001
1959763,2017-03-17 04:14:46,960111FF01FF10DB,25.0
1960706,2017-03-17 05:15:22,960111FF01FF10DB,24.24
1961726,2017-03-17 06:15:27,960111FF01FF10DB,25.360001
1962706,2017-03-17 07:15:27,960111FF01FF10DB,31.280001000000002
1963837,2017-03-17 08:15:40,960111FF01FF10DB,49.68
1965112,2017-03-17 09:16:11,960111FF01FF10DB,63.439999
1966348,2017-03-17 10:16:19,960111FF01FF10DB,63.560001
1967718,2017-03-17 11:16:29,960111FF01FF10DB,68.239998
1968954,2017-03-17 12:16:35,960111FF01FF10DB,74.120003
1970051,2017-03-17 13:17:10,960111FF01FF10DB,66.160004
1971197,2017-03-17 14:17:23,960111FF01FF10DB,66.120003
1972296,2017-03-17 15:17:24,960111FF01FF10DB,64.68
1973342,2017-03-17 16:17:32,960111FF01FF10DB,59.040001000000004
1974398,2017-03-17 17:17:41,960111FF01FF10DB,66.68
1975448,2017-03-17 18:17:42,960111FF01FF10DB,68.199997
1976515,2017-03-17 19:17:48,960111FF01FF10DB,62.560001
1977652,2017-03-17 20:18:09,960111FF01FF10DB,61.959998999999996
1978707,2017-03-17 21:18:15,960111FF01FF10DB,43.959998999999996
1979745,2017-03-17 22:18:21,960111FF01FF10DB,26.959999
1980784,2017-03-17 23:18:26,960111FF01FF10DB,24.040001
1981824,2017-03-18 00:18:34,960111FF01FF10DB,26.200001
1982784,2017-03-18 01:18:40,960111FF01FF10DB,26.32
1983771,2017-03-18 02:18:57,960111FF01FF10DB,24.92
1984726,2017-03-18 03:19:06,960111FF01FF10DB,24.48
1985702,2017-03-18 04:19:16,960111FF01FF10DB,24.76
1986621,2017-03-18 05:19:50,960111FF01FF10DB,23.92
1987569,2017-03-18 06:20:02,960111FF01FF10DB,22.200001
1988492,2017-03-18 07:20:12,960111FF01FF10DB,22.719998999999998
1989446,2017-03-18 08:20:23,960111FF01FF10DB,54.400002
1990460,2017-03-18 09:20:35,960111FF01FF10DB,67.68
1991467,2017-03-18 10:20:44,960111FF01FF10DB,60.080002
1992596,2017-03-18 11:21:01,960111FF01FF10DB,65.91999799999999
1993608,2017-03-18 12:21:20,960111FF01FF10DB,64.279999
1994604,2017-03-18 13:21:47,960111FF01FF10DB,70.120003
1995720,2017-03-18 14:21:52,960111FF01FF10DB,66.559998
1996765,2017-03-18 15:22:06,960111FF01FF10DB,65.440002
1997789,2017-03-18 16:22:08,960111FF01FF10DB,68.239998
1998813,2017-03-18 17:22:33,960111FF01FF10DB,68.639999
1999668,2017-03-18 18:22:59,960111FF01FF10DB,73.120003
2000612,2017-03-18 19:23:08,960111FF01FF10DB,74.68
2001522,2017-03-18 20:23:10,960111FF01FF10DB,71.959999
2002392,2017-03-18 21:23:20,960111FF01FF10DB,36.080002
2003344,2017-03-18 22:23:24,960111FF01FF10DB,27.76
2004250,2017-03-18 23:23:25,960111FF01FF10DB,26.68
2005210,2017-03-19 00:23:33,960111FF01FF10DB,25.6
2006161,2017-03-19 01:23:40,960111FF01FF10DB,25.360001
2007079,2017-03-19 02:23:55,960111FF01FF10DB,25.040001
2008009,2017-03-19 03:23:55,960111FF01FF10DB,25.440001000000002
2008971,2017-03-19 04:24:08,960111FF01FF10DB,25.120001000000002
2009908,2017-03-19 05:24:13,960111FF01FF10DB,26.48
2010848,2017-03-19 06:24:41,960111FF01FF10DB,22.799999
2011868,2017-03-19 07:24:54,960111FF01FF10DB,23.68
2012906,2017-03-19 08:25:13,960111FF01FF10DB,49.400002
2013737,2017-03-19 09:25:18,960111FF01FF10DB,61.68
2014652,2017-03-19 10:25:29,960111FF01FF10DB,63.279999
2015562,2017-03-19 11:25:30,960111FF01FF10DB,60.16
2016348,2017-03-19 12:25:43,960111FF01FF10DB,60.439999
2017175,2017-03-19 13:25:56,960111FF01FF10DB,59.599998
2017980,2017-03-19 14:26:24,960111FF01FF10DB,60.68
2018798,2017-03-19 15:26:26,960111FF01FF10DB,58.68
2019587,2017-03-19 16:26:33,960111FF01FF10DB,58.84
2020392,2017-03-19 17:26:43,960111FF01FF10DB,58.759997999999996
2021245,2017-03-19 18:26:51,960111FF01FF10DB,72.199997
2022091,2017-03-19 19:27:01,960111FF01FF10DB,70.32
2022918,2017-03-19 20:27:02,960111FF01FF10DB,69.519997
2023721,2017-03-19 21:27:06,960111FF01FF10DB,36.040001000000004
2024565,2017-03-19 22:27:08,960111FF01FF10DB,25.84
2025526,2017-03-19 23:27:27,960111FF01FF10DB,24.360001
2026334,2017-03-20 00:27:36,960111FF01FF10DB,24.0
2027080,2017-03-20 01:27:38,960111FF01FF10DB,24.08
2027849,2017-03-20 02:27:48,960111FF01FF10DB,23.799999
2028595,2017-03-20 03:27:49,960111FF01FF10DB,24.120001000000002
2029436,2017-03-20 04:27:55,960111FF01FF10DB,24.24
2030594,2017-03-20 05:28:24,960111FF01FF10DB,23.48
2031508,2017-03-20 06:28:53,960111FF01FF10DB,25.92
2032434,2017-03-20 07:28:58,960111FF01FF10DB,34.080002
2033446,2017-03-20 08:29:21,960111FF01FF10DB,60.040001000000004
2034715,2017-03-20 09:29:31,960111FF01FF10DB,66.08000200000001
2035953,2017-03-20 10:29:39,960111FF01FF10DB,65.720001
2037732,2017-03-20 11:29:43,960111FF01FF10DB,63.48
2038939,2017-03-20 12:29:46,960111FF01FF10DB,63.32
2039909,2017-03-20 13:29:58,960111FF01FF10DB,63.16
2040879,2017-03-20 14:30:02,960111FF01FF10DB,62.119999
2041885,2017-03-20 15:30:10,960111FF01FF10DB,65.08000200000001
2043047,2017-03-20 16:30:15,960111FF01FF10DB,63.360001000000004
2043987,2017-03-20 17:30:18,960111FF01FF10DB,60.32
2044935,2017-03-20 18:30:28,960111FF01FF10DB,65.519997
2045867,2017-03-20 19:30:40,960111FF01FF10DB,69.800003
2046754,2017-03-20 20:30:45,960111FF01FF10DB,60.360001000000004
2047697,2017-03-20 21:30:56,960111FF01FF10DB,35.0
2048615,2017-03-20 22:31:07,960111FF01FF10DB,28.639999
2049585,2017-03-20 23:31:14,960111FF01FF10DB,26.440001000000002
2050559,2017-03-21 00:31:26,960111FF01FF10DB,26.6
2051444,2017-03-21 01:31:38,960111FF01FF10DB,26.200001
2052324,2017-03-21 02:31:42,960111FF01FF10DB,27.280001000000002
2053210,2017-03-21 03:31:52,960111FF01FF10DB,25.52
2054059,2017-03-21 04:31:58,960111FF01FF10DB,26.32
2054918,2017-03-21 05:32:03,960111FF01FF10DB,22.76
2055856,2017-03-21 06:32:17,960111FF01FF10DB,25.959999
2056755,2017-03-21 07:32:46,960111FF01FF10DB,20.84
2057767,2017-03-21 08:32:49,960111FF01FF10DB,53.599998
2058929,2017-03-21 09:32:55,960111FF01FF10DB,69.120003
2059968,2017-03-21 10:33:06,960111FF01FF10DB,65.760002
2061003,2017-03-21 11:33:07,960111FF01FF10DB,68.559998
2061994,2017-03-21 12:33:20,960111FF01FF10DB,68.0
2062980,2017-03-21 13:33:28,960111FF01FF10DB,68.879997
2064105,2017-03-21 14:33:41,960111FF01FF10DB,74.08000200000001
2065205,2017-03-21 15:33:51,960111FF01FF10DB,77.800003
2066336,2017-03-21 18:34:17,960111FF01FF10DB,76.400002
2067380,2017-03-21 19:34:41,960111FF01FF10DB,72.199997
2068476,2017-03-21 20:34:51,960111FF01FF10DB,59.720001
2069442,2017-03-21 21:35:01,960111FF01FF10DB,28.6
2070356,2017-03-21 22:35:13,960111FF01FF10DB,26.76
2071227,2017-03-21 23:35:20,960111FF01FF10DB,25.84
2072202,2017-03-22 00:35:29,960111FF01FF10DB,25.040001
2073151,2017-03-22 01:35:59,960111FF01FF10DB,24.360001
2074147,2017-03-22 02:36:04,960111FF01FF10DB,24.68
2075136,2017-03-22 03:36:09,960111FF01FF10DB,24.559998999999998
2076222,2017-03-22 04:36:14,960111FF01FF10DB,24.639999
2077267,2017-03-22 05:36:17,960111FF01FF10DB,22.76
2078288,2017-03-22 06:36:43,960111FF01FF10DB,29.24
2079331,2017-03-22 07:36:49,960111FF01FF10DB,26.08
2080418,2017-03-22 08:36:56,960111FF01FF10DB,58.68
2081639,2017-03-22 09:37:10,960111FF01FF10DB,60.919998
2082842,2017-03-22 10:37:12,960111FF01FF10DB,63.16
2084072,2017-03-22 11:37:25,960111FF01FF10DB,57.240002000000004
2085197,2017-03-22 12:37:32,960111FF01FF10DB,62.799999
2086393,2017-03-22 13:37:40,960111FF01FF10DB,55.720001
2087599,2017-03-22 14:37:48,960111FF01FF10DB,64.519997
2088905,2017-03-22 15:37:51,960111FF01FF10DB,62.84
2090300,2017-03-22 16:37:53,960111FF01FF10DB,62.0
2091463,2017-03-22 17:38:07,960111FF01FF10DB,64.08000200000001
2092639,2017-03-22 18:38:18,960111FF01FF10DB,69.199997
2093771,2017-03-22 19:38:45,960111FF01FF10DB,76.279999
2094977,2017-03-22 20:38:58,960111FF01FF10DB,60.0
2096633,2017-03-22 21:39:07,960111FF01FF10DB,31.16
2097722,2017-03-22 22:39:19,960111FF01FF10DB,29.0
2098818,2017-03-22 23:39:22,960111FF01FF10DB,26.559998999999998
2100009,2017-03-23 00:39:26,960111FF01FF10DB,28.799999
2101084,2017-03-23 01:39:39,960111FF01FF10DB,28.52
2102071,2017-03-23 02:39:42,960111FF01FF10DB,28.92
2103064,2017-03-23 03:39:50,960111FF01FF10DB,27.48
2104045,2017-03-23 04:39:54,960111FF01FF10DB,28.559998999999998
2104959,2017-03-23 05:40:18,960111FF01FF10DB,26.959999
2105847,2017-03-23 06:40:23,960111FF01FF10DB,32.200001
2106789,2017-03-23 07:40:39,960111FF01FF10DB,32.52
2107742,2017-03-23 08:40:50,960111FF01FF10DB,63.52
2108768,2017-03-23 09:40:57,960111FF01FF10DB,64.360001
2109789,2017-03-23 10:41:00,960111FF01FF10DB,66.199997
2110822,2017-03-23 11:41:08,960111FF01FF10DB,60.279999
2111748,2017-03-23 12:41:19,960111FF01FF10DB,61.759997999999996
2112718,2017-03-23 13:41:21,960111FF01FF10DB,62.880001
2113706,2017-03-23 14:41:27,960111FF01FF10DB,70.879997
2114764,2017-03-23 15:41:36,960111FF01FF10DB,68.639999
2116014,2017-03-23 16:42:00,960111FF01FF10DB,66.839996
2117197,2017-03-23 17:42:08,960111FF01FF10DB,67.199997
2118596,2017-03-23 18:42:09,960111FF01FF10DB,75.239998
2119616,2017-03-23 19:42:28,960111FF01FF10DB,75.480003
2120623,2017-03-23 20:42:40,960111FF01FF10DB,59.360001000000004
2121592,2017-03-23 21:42:42,960111FF01FF10DB,25.639999
2122646,2017-03-23 22:42:47,960111FF01FF10DB,24.6
2123694,2017-03-23 23:42:51,960111FF01FF10DB,23.48
2124786,2017-03-24 00:42:57,960111FF01FF10DB,23.120001000000002
2125901,2017-03-24 01:43:01,960111FF01FF10DB,23.0
2127015,2017-03-24 02:43:06,960111FF01FF10DB,23.639999
2128029,2017-03-24 03:43:26,960111FF01FF10DB,22.68
2129125,2017-03-24 04:43:33,960111FF01FF10DB,23.040001
2130219,2017-03-24 05:43:59,960111FF01FF10DB,21.68
2131207,2017-03-24 06:44:02,960111FF01FF10DB,26.639999
2132317,2017-03-24 07:44:14,960111FF01FF10DB,27.440001000000002
2133537,2017-03-24 08:44:37,960111FF01FF10DB,72.68
2134619,2017-03-24 09:44:46,960111FF01FF10DB,74.91999799999999
2135795,2017-03-24 10:45:01,960111FF01FF10DB,71.360001
2136960,2017-03-24 11:45:03,960111FF01FF10DB,67.040001
2137929,2017-03-24 12:45:11,960111FF01FF10DB,62.599998
2138924,2017-03-24 13:45:15,960111FF01FF10DB,63.84
2139985,2017-03-24 14:45:24,960111FF01FF10DB,66.68
2141080,2017-03-24 15:45:37,960111FF01FF10DB,64.480003
2142136,2017-03-24 16:45:39,960111FF01FF10DB,63.040001000000004
2143180,2017-03-24 17:45:40,960111FF01FF10DB,70.239998
2144222,2017-03-24 18:45:47,960111FF01FF10DB,73.720001
2145294,2017-03-24 19:45:57,960111FF01FF10DB,65.68
2146273,2017-03-24 20:46:00,960111FF01FF10DB,60.360001000000004
2147218,2017-03-24 21:46:01,960111FF01FF10DB,31.16
2148211,2017-03-24 22:46:10,960111FF01FF10DB,25.200001
2149267,2017-03-24 23:46:17,960111FF01FF10DB,24.040001
2150200,2017-03-25 00:46:30,960111FF01FF10DB,24.360001
2151164,2017-03-25 01:46:34,960111FF01FF10DB,23.360001
2152084,2017-03-25 02:46:45,960111FF01FF10DB,23.440001000000002
2153044,2017-03-25 03:46:55,960111FF01FF10DB,24.24
2154008,2017-03-25 04:47:06,960111FF01FF10DB,23.799999
2154940,2017-03-25 05:47:19,960111FF01FF10DB,21.84
2155897,2017-03-25 06:47:25,960111FF01FF10DB,22.16
2156901,2017-03-25 07:47:38,960111FF01FF10DB,23.280001000000002
2157819,2017-03-25 08:47:50,960111FF01FF10DB,63.759997999999996
2158768,2017-03-25 09:47:53,960111FF01FF10DB,64.32
2159734,2017-03-25 10:48:00,960111FF01FF10DB,62.799999
2160967,2017-03-25 11:48:12,960111FF01FF10DB,64.639999
2162063,2017-03-25 12:48:17,960111FF01FF10DB,67.480003
2163127,2017-03-25 13:48:20,960111FF01FF10DB,61.68
2164163,2017-03-25 14:48:24,960111FF01FF10DB,61.48
2165246,2017-03-25 15:48:28,960111FF01FF10DB,57.560001
2166234,2017-03-25 16:48:36,960111FF01FF10DB,62.200001
2167251,2017-03-25 17:48:43,960111FF01FF10DB,64.08000200000001
2168293,2017-03-25 18:48:48,960111FF01FF10DB,71.32
2169315,2017-03-25 19:48:58,960111FF01FF10DB,73.800003
2170353,2017-03-25 20:49:01,960111FF01FF10DB,61.360001000000004
2171451,2017-03-25 21:49:18,960111FF01FF10DB,29.0
2172545,2017-03-25 22:49:24,960111FF01FF10DB,27.639999
2173675,2017-03-25 23:49:31,960111FF01FF10DB,26.120001000000002
2174812,2017-03-26 00:49:31,960111FF01FF10DB,25.48
2175993,2017-03-26 01:49:48,960111FF01FF10DB,25.719998999999998
2177135,2017-03-26 02:49:55,960111FF01FF10DB,25.559998999999998
2178334,2017-03-26 03:49:56,960111FF01FF10DB,25.6
2179496,2017-03-26 04:49:57,960111FF01FF10DB,26.120001000000002
2180837,2017-03-26 05:50:11,960111FF01FF10DB,24.32
2181742,2017-03-26 06:50:41,960111FF01FF10DB,23.799999
2182737,2017-03-26 07:50:56,960111FF01FF10DB,23.76
2183807,2017-03-26 08:51:03,960111FF01FF10DB,51.040001000000004
2184759,2017-03-26 09:51:05,960111FF01FF10DB,56.48
2185635,2017-03-26 10:51:08,960111FF01FF10DB,60.68
2186561,2017-03-26 11:51:14,960111FF01FF10DB,61.68
2187379,2017-03-26 12:51:17,960111FF01FF10DB,54.84
2188219,2017-03-26 13:51:21,960111FF01FF10DB,66.800003
2189009,2017-03-26 14:51:29,960111FF01FF10DB,59.599998
2189802,2017-03-26 15:51:34,960111FF01FF10DB,62.119999
2190611,2017-03-26 16:51:36,960111FF01FF10DB,59.799999
2191395,2017-03-26 17:51:46,960111FF01FF10DB,63.0
2192409,2017-03-26 18:51:53,960111FF01FF10DB,65.040001
2193404,2017-03-26 19:52:03,960111FF01FF10DB,64.440002
2194419,2017-03-26 20:52:08,960111FF01FF10DB,60.560001
2195457,2017-03-26 21:52:22,960111FF01FF10DB,28.440001000000002
2196446,2017-03-26 22:52:23,960111FF01FF10DB,27.4
2197430,2017-03-26 23:52:34,960111FF01FF10DB,24.879998999999998
2198242,2017-03-27 00:53:00,960111FF01FF10DB,26.16
2199156,2017-03-27 01:53:09,960111FF01FF10DB,24.639999
2200210,2017-03-27 02:53:35,960111FF01FF10DB,25.559998999999998
2201111,2017-03-27 03:53:47,960111FF01FF10DB,25.68
2201949,2017-03-27 04:53:59,960111FF01FF10DB,25.92
2202756,2017-03-27 05:54:10,960111FF01FF10DB,24.040001
2203646,2017-03-27 06:54:18,960111FF01FF10DB,29.719998999999998
2204607,2017-03-27 07:54:31,960111FF01FF10DB,42.119999
2205503,2017-03-27 08:54:40,960111FF01FF10DB,59.84
2206393,2017-03-27 09:54:49,960111FF01FF10DB,60.400002
2207381,2017-03-27 10:54:51,960111FF01FF10DB,60.240002000000004
2208311,2017-03-27 11:54:56,960111FF01FF10DB,62.119999
2209149,2017-03-27 12:55:02,960111FF01FF10DB,60.48
2209984,2017-03-27 13:55:15,960111FF01FF10DB,64.760002
2210829,2017-03-27 14:55:29,960111FF01FF10DB,66.720001
2211784,2017-03-27 15:55:56,960111FF01FF10DB,65.480003
2212815,2017-03-27 16:56:14,960111FF01FF10DB,65.519997
2213629,2017-03-27 17:56:19,960111FF01FF10DB,61.560001
2214416,2017-03-27 18:56:27,960111FF01FF10DB,69.559998
2215292,2017-03-27 19:56:31,960111FF01FF10DB,66.040001
2216318,2017-03-27 20:56:40,960111FF01FF10DB,53.52
2217344,2017-03-27 21:56:40,960111FF01FF10DB,36.52
2218378,2017-03-27 22:56:49,960111FF01FF10DB,27.959999
2219409,2017-03-27 23:57:05,960111FF01FF10DB,25.92
2220319,2017-03-28 00:57:18,960111FF01FF10DB,26.68
2221272,2017-03-28 01:57:29,960111FF01FF10DB,25.52
2222206,2017-03-28 02:57:57,960111FF01FF10DB,25.200001
2223087,2017-03-28 03:58:05,960111FF01FF10DB,25.6
2224004,2017-03-28 04:58:12,960111FF01FF10DB,25.4
2224962,2017-03-28 05:58:14,960111FF01FF10DB,23.959999
2225811,2017-03-28 06:58:18,960111FF01FF10DB,30.040001
2226756,2017-03-28 07:58:33,960111FF01FF10DB,35.52
2227905,2017-03-28 08:59:00,960111FF01FF10DB,62.560001
2229060,2017-03-28 09:59:10,960111FF01FF10DB,63.119999
2230250,2017-03-28 10:59:12,960111FF01FF10DB,61.68
2231525,2017-03-28 11:59:15,960111FF01FF10DB,59.84
2232580,2017-03-28 12:59:35,960111FF01FF10DB,56.959998999999996
2233637,2017-03-28 13:59:38,960111FF01FF10DB,59.240002000000004
2234685,2017-03-28 14:59:45,960111FF01FF10DB,64.0
2235920,2017-03-28 15:59:57,960111FF01FF10DB,61.240002000000004
2237713,2017-03-28 17:00:23,960111FF01FF10DB,57.48
2239120,2017-03-28 18:00:29,960111FF01FF10DB,57.799999
2240282,2017-03-28 19:00:31,960111FF01FF10DB,68.160004
2241339,2017-03-28 20:00:40,960111FF01FF10DB,69.0
2242449,2017-03-28 21:00:50,960111FF01FF10DB,58.360001000000004
2243518,2017-03-28 22:00:59,960111FF01FF10DB,35.040001000000004
2244574,2017-03-28 23:01:06,960111FF01FF10DB,29.879998999999998
2245618,2017-03-29 00:01:15,960111FF01FF10DB,31.200001
2246607,2017-03-29 01:01:29,960111FF01FF10DB,30.52
2247556,2017-03-29 02:01:32,960111FF01FF10DB,30.360001
2248587,2017-03-29 03:01:46,960111FF01FF10DB,30.6
2249589,2017-03-29 04:01:58,960111FF01FF10DB,29.68
2250488,2017-03-29 05:02:06,960111FF01FF10DB,28.559998999999998
2251567,2017-03-29 06:02:25,960111FF01FF10DB,27.08
2252647,2017-03-29 07:02:33,960111FF01FF10DB,32.240002000000004
2253752,2017-03-29 08:02:36,960111FF01FF10DB,43.400002
2254936,2017-03-29 09:02:42,960111FF01FF10DB,63.759997999999996
2255886,2017-03-29 10:04:34,960111FF01FF10DB,65.91999799999999
2257187,2017-03-29 11:04:48,960111FF01FF10DB,62.639998999999996
2258321,2017-03-29 12:05:03,960111FF01FF10DB,57.16
2259467,2017-03-29 13:05:09,960111FF01FF10DB,61.200001
2260567,2017-03-29 14:05:20,960111FF01FF10DB,64.760002
2261571,2017-03-29 15:05:31,960111FF01FF10DB,71.120003
2262541,2017-03-29 16:05:36,960111FF01FF10DB,66.599998
2263569,2017-03-29 17:05:39,960111FF01FF10DB,68.519997
2264542,2017-03-29 18:05:49,960111FF01FF10DB,63.68
2265511,2017-03-29 19:05:53,960111FF01FF10DB,67.879997
2266477,2017-03-29 20:06:06,960111FF01FF10DB,61.360001000000004
2267405,2017-03-29 21:06:11,960111FF01FF10DB,49.439999
2268361,2017-03-29 22:06:23,960111FF01FF10DB,35.720001
2269277,2017-03-29 23:06:31,960111FF01FF10DB,27.16
2270269,2017-03-30 00:06:42,960111FF01FF10DB,24.120001000000002
2271286,2017-03-30 01:06:51,960111FF01FF10DB,23.879998999999998
2272253,2017-03-30 02:06:55,960111FF01FF10DB,24.200001
2273162,2017-03-30 03:07:00,960111FF01FF10DB,25.040001
2274059,2017-03-30 04:07:05,960111FF01FF10DB,24.6
2275153,2017-03-30 05:07:17,960111FF01FF10DB,23.559998999999998
2276104,2017-03-30 06:07:23,960111FF01FF10DB,22.360001
2277068,2017-03-30 07:07:35,960111FF01FF10DB,26.719998999999998
2278009,2017-03-30 08:07:47,960111FF01FF10DB,43.639998999999996
2279092,2017-03-30 09:07:51,960111FF01FF10DB,64.440002
2280238,2017-03-30 10:08:01,960111FF01FF10DB,66.0
2281229,2017-03-30 11:08:06,960111FF01FF10DB,63.080002
2282236,2017-03-30 12:08:08,960111FF01FF10DB,62.599998
2283259,2017-03-30 13:08:16,960111FF01FF10DB,61.439999
2284249,2017-03-30 14:08:26,960111FF01FF10DB,62.119999
2285182,2017-03-30 15:08:30,960111FF01FF10DB,61.68
2286061,2017-03-30 16:08:57,960111FF01FF10DB,61.080002
2287047,2017-03-30 17:09:05,960111FF01FF10DB,56.639998999999996
2287945,2017-03-30 18:09:19,960111FF01FF10DB,63.279999
2288783,2017-03-30 19:09:21,960111FF01FF10DB,70.400002
2289617,2017-03-30 20:09:27,960111FF01FF10DB,70.239998
2290462,2017-03-30 21:10:09,960111FF01FF10DB,46.240002000000004
